Study ID	Sample ID	Patient ID	Altered	AKR1C3	AKR1C3: MUT	AKR1C3: FUSION	AKR1C3: AMP	AKR1C3: HOMDEL
brca_metabric	MB-7068	MB-7068	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7069	MB-7069	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7070	MB-7070	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7071	MB-7071	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7072	MB-7072	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7073	MB-7073	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7074	MB-7074	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7075	MB-7075	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7076	MB-7076	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7077	MB-7077	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7078	MB-7078	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7079	MB-7079	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7080	MB-7080	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7081	MB-7081	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7082	MB-7082	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7083	MB-7083	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7084	MB-7084	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7085	MB-7085	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7086	MB-7086	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7088	MB-7088	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7089	MB-7089	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7091	MB-7091	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7092	MB-7092	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7093	MB-7093	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7094	MB-7094	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7095	MB-7095	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7096	MB-7096	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7097	MB-7097	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7099	MB-7099	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7100	MB-7100	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7101	MB-7101	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7102	MB-7102	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7104	MB-7104	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7106	MB-7106	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7107	MB-7107	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7109	MB-7109	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7111	MB-7111	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7112	MB-7112	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7113	MB-7113	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7114	MB-7114	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7115	MB-7115	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7116	MB-7116	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7118	MB-7118	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7121	MB-7121	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7122	MB-7122	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7123	MB-7123	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7124	MB-7124	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7127	MB-7127	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7128	MB-7128	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7130	MB-7130	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7131	MB-7131	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7132	MB-7132	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7133	MB-7133	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7135	MB-7135	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7137	MB-7137	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7138	MB-7138	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7140	MB-7140	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7141	MB-7141	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7142	MB-7142	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7143	MB-7143	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7144	MB-7144	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7147	MB-7147	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7149	MB-7149	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7150	MB-7150	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7152	MB-7152	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7153	MB-7153	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7157	MB-7157	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7158	MB-7158	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7159	MB-7159	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7160	MB-7160	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7161	MB-7161	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7162	MB-7162	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7163	MB-7163	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7164	MB-7164	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7167	MB-7167	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7168	MB-7168	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7170	MB-7170	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7171	MB-7171	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7172	MB-7172	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7173	MB-7173	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7174	MB-7174	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7176	MB-7176	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7181	MB-7181	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7182	MB-7182	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7185	MB-7185	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7186	MB-7186	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7187	MB-7187	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7189	MB-7189	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7193	MB-7193	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7194	MB-7194	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7195	MB-7195	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7196	MB-7196	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7197	MB-7197	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7198	MB-7198	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7199	MB-7199	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7200	MB-7200	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7201	MB-7201	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7207	MB-7207	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7208	MB-7208	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7212	MB-7212	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7215	MB-7215	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7216	MB-7216	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7217	MB-7217	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7218	MB-7218	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7219	MB-7219	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7220	MB-7220	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7225	MB-7225	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7226	MB-7226	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7227	MB-7227	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7228	MB-7228	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7229	MB-7229	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7230	MB-7230	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7231	MB-7231	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7232	MB-7232	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7233	MB-7233	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7234	MB-7234	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7235	MB-7235	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7236	MB-7236	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7237	MB-7237	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7238	MB-7238	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7241	MB-7241	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7243	MB-7243	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7244	MB-7244	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7249	MB-7249	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7250	MB-7250	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7252	MB-7252	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7253	MB-7253	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7254	MB-7254	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7256	MB-7256	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7260	MB-7260	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7262	MB-7262	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7263	MB-7263	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7264	MB-7264	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7266	MB-7266	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7267	MB-7267	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7268	MB-7268	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7269	MB-7269	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7270	MB-7270	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7273	MB-7273	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7275	MB-7275	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7276	MB-7276	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7277	MB-7277	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7278	MB-7278	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7279	MB-7279	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7280	MB-7280	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7281	MB-7281	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7283	MB-7283	0	no alteration	not profiled	not profiled	no alteration	no alteration
brca_metabric	MB-7284	MB-7284	0	no alteration	not profiled	not profiled	no alteration	no alteration
